run_id,date,time,rating,href,result,clock
f1d57dd5-9d99-4129-9772-021915d3fc7a,2026-02-02,17:40:40,1046,/training/QSNp3,good,5
f1d57dd5-9d99-4129-9772-021915d3fc7a,2026-02-02,17:40:40,1031,/training/kRVTK,good,2
f1d57dd5-9d99-4129-9772-021915d3fc7a,2026-02-02,17:40:40,1011,/training/0w9by,good,0
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1413,/training/U9Rs3,bad,16
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1332,/training/v4RiH,good,22
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1326,/training/5GL7n,good,6
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1319,/training/X6nJS,good,5
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1311,/training/RpABF,bad,21
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1306,/training/QCITT,good,7
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1289,/training/TihIl,bad,14
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1280,/training/X3NFD,good,8
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1277,/training/r7hqM,good,5
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1195,/training/EN0fe,good,9
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1181,/training/raAm5,good,3
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1177,/training/SC5mD,good,5
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1156,/training/7FFcK,good,5
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1151,/training/iAL2a,good,3
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1139,/training/vAFR2,bad,12
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1117,/training/Pd7rN,good,3
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1090,/training/UD1xx,good,5
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1088,/training/8NYsF,good,7
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1075,/training/U6KB5,good,4
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1056,/training/kn21C,good,4
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1040,/training/Y5c0S,good,3
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1030,/training/5mlR4,good,3
02348d21-e53e-4153-99cb-da80b6f2f9c5,2026-02-02,17:10:15,1007,/training/or9JV,good,0
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1441,/training/NKbHw,bad,8
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1429,/training/Hnc5h,bad,6
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1424,/training/J7jCf,good,8
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1411,/training/Hnjfy,good,9
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1337,/training/lCRVn,good,5
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1322,/training/qZA5Q,good,15
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1316,/training/3S2eP,good,6
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1308,/training/3gXYx,good,6
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1300,/training/HqQ7e,good,9
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1295,/training/1v9i0,good,11
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1286,/training/c7OBp,bad,19
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1270,/training/3rp2c,good,9
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1196,/training/edkTY,good,6
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1186,/training/uxgf6,good,5
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1171,/training/E73Ts,good,9
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1158,/training/2Le7s,good,5
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1143,/training/z6YVd,good,7
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1122,/training/0UVGD,good,10
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1110,/training/fYDjb,good,6
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1091,/training/TNdDk,good,6
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1083,/training/r31Uu,good,10
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1069,/training/8QbVM,good,3
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1060,/training/P4ZQ3,good,5
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1033,/training/EGq5g,good,10
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1029,/training/ilbMl,good,2
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1001,/training/8AY7q,good,0
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1436,/training/SqJ3F,bad,4
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1425,/training/cmHAf,good,13
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1419,/training/XEstZ,good,19
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1411,/training/clRdY,good,8
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1339,/training/NpCGR,bad,5
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1321,/training/raovG,good,5
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1314,/training/VKWvx,good,4
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1311,/training/MfzGL,good,8
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1302,/training/hKaK0,good,5
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1294,/training/WgYnn,good,4
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1283,/training/TUaah,good,7
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1271,/training/hshpX,bad,3
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1198,/training/78ptL,good,14
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1186,/training/n9FKb,good,5
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1165,/training/XqUtd,good,6
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1154,/training/MUokF,good,9
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1145,/training/0isa2,good,6
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1133,/training/vl2TP,good,11
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1106,/training/Q0KfA,bad,2
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1094,/training/1WwyH,good,6
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1088,/training/o8ajo,good,4
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1074,/training/5YFbO,good,3
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1058,/training/9ZuHG,good,6
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1045,/training/mAYhI,good,12
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1019,/training/DHLy8,good,5
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1006,/training/p1scm,good,0
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1448,/training/i4s6K,bad,6
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1432,/training/6vVFk,bad,9
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1424,/training/B61va,good,19
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1416,/training/sra1Z,good,13
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1411,/training/Yr3K3,good,5
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1333,/training/ch5YH,good,18
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1321,/training/WywYO,good,5
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1316,/training/PzDxx,good,10
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1306,/training/PjcDb,good,5
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1300,/training/eTl0D,good,13
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1291,/training/fwsv4,good,15
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1279,/training/I76yO,good,5
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1272,/training/qg4Up,good,4
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1195,/training/QZBfh,good,4
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1178,/training/voOiq,good,9
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1166,/training/N78KE,good,4
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1148,/training/pOEhI,good,10
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1128,/training/WrZO4,good,10
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1122,/training/cgMxf,good,9
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1107,/training/vFn6Y,good,3
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1087,/training/29L8a,good,7
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1085,/training/SCPcO,good,7
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1068,/training/kKlw0,good,5
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1054,/training/3djac,good,5
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1040,/training/HjYZJ,good,8
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1029,/training/RcAgZ,good,6
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1012,/training/bpZkr,good,0
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1414,/training/2QWVh,bad,1
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1337,/training/Iq0jb,good,5
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1328,/training/Fo5m0,bad,8
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1317,/training/vgblP,bad,5
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1316,/training/aR3V7,good,6
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1306,/training/UNRJe,good,7
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1294,/training/BK1aM,good,10
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1286,/training/nMZAD,good,8
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1275,/training/LmRh3,good,5
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1190,/training/IEtMf,good,9
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1183,/training/LzYSq,good,11
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1173,/training/gZclg,bad,7
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1151,/training/J11wo,good,13
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1148,/training/kxuYZ,good,4
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1133,/training/riSyu,good,8
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1102,/training/dWej8,good,5
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1098,/training/WIjD3,good,4
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1082,/training/ggubT,bad,6
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1071,/training/c7mVs,good,10
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1057,/training/Foj9o,good,12
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1040,/training/22bWO,good,7
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1020,/training/t3iJ1,good,4
e5e515e4-58e8-4eb0-88fd-fe2adaa9938e,2026-02-02,10:03:53,1017,/training/NnbRx,good,0
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1452,/training/s5UOx,bad,3
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1442,/training/PeQQP,good,17
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1439,/training/yUu3W,good,15
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1429,/training/WgUbI,bad,5
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1422,/training/k0UFo,good,7
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1413,/training/ifxLv,good,11
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1334,/training/Wn46e,bad,14
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1330,/training/0BfYd,good,6
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1318,/training/Wm0W2,good,5
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1309,/training/xz8Se,good,8
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1306,/training/zmd79,good,8
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1294,/training/9f5Lv,good,4
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1283,/training/IO18Q,good,5
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1272,/training/LCrMQ,bad,4
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1198,/training/MdVkl,good,3
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1182,/training/hgYiG,good,6
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1163,/training/QEcCQ,good,9
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1151,/training/QaeKy,good,7
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1129,/training/Miuln,good,4
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1118,/training/wf8HY,good,7
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1110,/training/1okTh,good,7
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1090,/training/EmrzI,good,3
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1074,/training/fHpAk,good,9
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1063,/training/oZ5ZV,good,6
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1054,/training/mpktu,good,3
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1036,/training/9XjWZ,good,4
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1032,/training/wO7A1,good,5
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1014,/training/yrwVh,good,0
c739d858-53de-4461-86ac-0d4a6fce0ffa,2026-01-30,13:15:47,1416,/training/952yN,bad,8
